,Image Nmae,Airspeed Value
178,306_test.mp4.jpeg,117.0
179,256_test.mp4.jpeg,143.0
180,673_test.mp4.jpeg,87.0
181,723_test.mp4.jpeg,76.0
182,3012_test.mp4.jpeg,109.0
183,1256_test.mp4.jpeg,113.0
184,1306_test.mp4.jpeg,115.0
185,694_test.mp4.jpeg,79.0
186,1694_test.mp4.jpeg,106.0
187,100_test.mp4.jpeg,142.0
188,1475_test.mp4.jpeg,104.0
189,1525_test.mp4.jpeg,103.0
190,1100_test.mp4.jpeg,117.0
191,1050_test.mp4.jpeg,108.0
192,1629_test.mp4.jpeg,97.0
193,629_test.mp4.jpeg,73.0
194,598_test.mp4.jpeg,71.0
195,2975_test.mp4.jpeg,123.0
196,2825_test.mp4.jpeg,144.0
197,2182_test.mp4.jpeg,141.0
198,2746_test.mp4.jpeg,129.0
199,2616_test.mp4.jpeg,141.0
200,2233_test.mp4.jpeg,143.0
201,2898_test.mp4.jpeg,137.0
202,2363_test.mp4.jpeg,142.0
203,2195_test.mp4.jpeg,138.0
204,2601_test.mp4.jpeg,139.0
205,2224_test.mp4.jpeg,139.0
206,2374_test.mp4.jpeg,141.0
207,2128_test.mp4.jpeg,137.0
208,2078_test.mp4.jpeg,127.0
209,2962_test.mp4.jpeg,124.0
210,2299_test.mp4.jpeg,139.0
211,683_test.mp4.jpeg,84.0
212,1683_test.mp4.jpeg,106.0
213,1462_test.mp4.jpeg,104.0
214,1532_test.mp4.jpeg,101.0
215,117_test.mp4.jpeg,143.0
216,532_test.mp4.jpeg,85.0
217,462_test.mp4.jpeg,92.0
218,1117_test.mp4.jpeg,118.0
219,1047_test.mp4.jpeg,110.0
220,610_test.mp4.jpeg,64.0
221,740_test.mp4.jpeg,67.0
222,3071_test.mp4.jpeg,52.0
223,1365_test.mp4.jpeg,99.0
224,1740_test.mp4.jpeg,105.0
225,1610_test.mp4.jpeg,102.0
226,365_test.mp4.jpeg,118.0
227,235_test.mp4.jpeg,143.0
228,184_test.mp4.jpeg,143.0
229,1184_test.mp4.jpeg,108.0
230,823_test.mp4.jpeg,93.0
231,973_test.mp4.jpeg,99.0
232,288_test.mp4.jpeg,130.0
233,1288_test.mp4.jpeg,117.0
234,1973_test.mp4.jpeg,99.0
235,1139_test.mp4.jpeg,109.0
236,1069_test.mp4.jpeg,105.0
237,139_test.mp4.jpeg,142.0
238,2106_test.mp4.jpeg,140.0
239,3_test.mp4.jpeg,141.0
240,2056_test.mp4.jpeg,103.0
241,2473_test.mp4.jpeg,138.0
242,2523_test.mp4.jpeg,138.0
243,2692_test.mp4.jpeg,136.0
244,2111_test.mp4.jpeg,137.0
245,2041_test.mp4.jpeg,106.0
246,2464_test.mp4.jpeg,143.0
247,2534_test.mp4.jpeg,142.0
248,2685_test.mp4.jpeg,140.0
249,2589_test.mp4.jpeg,141.0
250,2638_test.mp4.jpeg,141.0
251,834_test.mp4.jpeg,96.0
252,964_test.mp4.jpeg,96.0
253,1964_test.mp4.jpeg,109.0
254,1834_test.mp4.jpeg,102.0
255,1222_test.mp4.jpeg,111.0
256,3066_test.mp4.jpeg,57.0
257,1889_test.mp4.jpeg,100.0
258,607_test.mp4.jpeg,67.0
259,65_test.mp4.jpeg,141.0
260,889_test.mp4.jpeg,98.0
261,372_test.mp4.jpeg,118.0
262,222_test.mp4.jpeg,143.0
263,1757_test.mp4.jpeg,109.0
264,1607_test.mp4.jpeg,104.0
265,193_test.mp4.jpeg,143.0
266,1193_test.mp4.jpeg,114.0
267,1809_test.mp4.jpeg,110.0
268,1959_test.mp4.jpeg,108.0
269,959_test.mp4.jpeg,98.0
270,809_test.mp4.jpeg,93.0
271,1687_test.mp4.jpeg,106.0
272,113_test.mp4.jpeg,142.0
273,1536_test.mp4.jpeg,99.0
274,1466_test.mp4.jpeg,103.0
275,1043_test.mp4.jpeg,108.0
276,1113_test.mp4.jpeg,117.0
277,466_test.mp4.jpeg,99.0
278,536_test.mp4.jpeg,85.0
279,2509_test.mp4.jpeg,138.0
280,2459_test.mp4.jpeg,138.0
281,2836_test.mp4.jpeg,142.0
282,2966_test.mp4.jpeg,124.0
283,2191_test.mp4.jpeg,139.0
284,2605_test.mp4.jpeg,139.0
285,2370_test.mp4.jpeg,141.0
286,2220_test.mp4.jpeg,138.0
287,2186_test.mp4.jpeg,138.0
288,2612_test.mp4.jpeg,141.0
289,2367_test.mp4.jpeg,144.0
290,2821_test.mp4.jpeg,144.0
291,2971_test.mp4.jpeg,119.0
292,208_test.mp4.jpeg,143.0
293,358_test.mp4.jpeg,119.0
294,1358_test.mp4.jpeg,95.0
295,1208_test.mp4.jpeg,111.0
296,1690_test.mp4.jpeg,106.0
297,1521_test.mp4.jpeg,107.0
298,1471_test.mp4.jpeg,104.0
299,104_test.mp4.jpeg,143.0
300,471_test.mp4.jpeg,110.0
301,521_test.mp4.jpeg,81.0
302,1054_test.mp4.jpeg,107.0
303,1104_test.mp4.jpeg,115.0
304,603_test.mp4.jpeg,68.0
305,1376_test.mp4.jpeg,109.0
306,1226_test.mp4.jpeg,109.0
307,3062_test.mp4.jpeg,60.0
308,1603_test.mp4.jpeg,108.0
309,1753_test.mp4.jpeg,110.0
310,226_test.mp4.jpeg,142.0
311,376_test.mp4.jpeg,118.0
312,1197_test.mp4.jpeg,111.0
313,960_test.mp4.jpeg,97.0
314,1830_test.mp4.jpeg,104.0
315,1960_test.mp4.jpeg,109.0
316,2349_test.mp4.jpeg,142.0
317,2219_test.mp4.jpeg,138.0
318,2045_test.mp4.jpeg,105.0
319,2115_test.mp4.jpeg,137.0
320,2530_test.mp4.jpeg,140.0
321,2460_test.mp4.jpeg,140.0
322,2681_test.mp4.jpeg,140.0
323,2052_test.mp4.jpeg,105.0
324,2102_test.mp4.jpeg,140.0
325,7_test.mp4.jpeg,141.0
326,2477_test.mp4.jpeg,139.0
327,2696_test.mp4.jpeg,139.0
328,2948_test.mp4.jpeg,139.0
329,977_test.mp4.jpeg,104.0
330,827_test.mp4.jpeg,93.0
331,1827_test.mp4.jpeg,105.0
332,1977_test.mp4.jpeg,100.0
333,448_test.mp4.jpeg,84.0
334,518_test.mp4.jpeg,80.0
335,1518_test.mp4.jpeg,107.0
336,1361_test.mp4.jpeg,96.0
337,3075_test.mp4.jpeg,52.0
338,1231_test.mp4.jpeg,110.0
339,76_test.mp4.jpeg,141.0
340,614_test.mp4.jpeg,67.0
341,231_test.mp4.jpeg,143.0
342,180_test.mp4.jpeg,142.0
343,1180_test.mp4.jpeg,109.0
344,1680_test.mp4.jpeg,106.0
345,680_test.mp4.jpeg,86.0
346,1114_test.mp4.jpeg,116.0
347,1044_test.mp4.jpeg,109.0
348,531_test.mp4.jpeg,85.0
349,461_test.mp4.jpeg,89.0
350,114_test.mp4.jpeg,142.0
351,1461_test.mp4.jpeg,105.0
352,1531_test.mp4.jpeg,102.0
353,1218_test.mp4.jpeg,111.0
354,348_test.mp4.jpeg,119.0
355,218_test.mp4.jpeg,143.0
356,2831_test.mp4.jpeg,143.0
357,2196_test.mp4.jpeg,139.0
358,2227_test.mp4.jpeg,142.0
359,2377_test.mp4.jpeg,139.0
360,2752_test.mp4.jpeg,132.0
361,2602_test.mp4.jpeg,140.0
362,2181_test.mp4.jpeg,140.0
363,2230_test.mp4.jpeg,143.0
364,2360_test.mp4.jpeg,140.0
365,2745_test.mp4.jpeg,129.0
366,2615_test.mp4.jpeg,141.0
367,2449_test.mp4.jpeg,141.0
368,2519_test.mp4.jpeg,141.0
369,2976_test.mp4.jpeg,124.0
370,48_test.mp4.jpeg,141.0
371,1697_test.mp4.jpeg,107.0
372,949_test.mp4.jpeg,99.0
373,697_test.mp4.jpeg,78.0
374,1949_test.mp4.jpeg,104.0
375,1819_test.mp4.jpeg,107.0
376,1103_test.mp4.jpeg,116.0
377,1053_test.mp4.jpeg,109.0
378,1476_test.mp4.jpeg,104.0
379,1526_test.mp4.jpeg,103.0
380,103_test.mp4.jpeg,143.0
381,1754_test.mp4.jpeg,111.0
382,1604_test.mp4.jpeg,107.0
383,371_test.mp4.jpeg,118.0
384,221_test.mp4.jpeg,143.0
385,66_test.mp4.jpeg,142.0
386,604_test.mp4.jpeg,68.0
387,3065_test.mp4.jpeg,62.0
388,1221_test.mp4.jpeg,110.0
389,1371_test.mp4.jpeg,107.0
390,1190_test.mp4.jpeg,110.0
391,190_test.mp4.jpeg,143.0
392,1967_test.mp4.jpeg,107.0
393,1837_test.mp4.jpeg,99.0
394,837_test.mp4.jpeg,96.0
395,967_test.mp4.jpeg,95.0
396,1458_test.mp4.jpeg,106.0
397,1508_test.mp4.jpeg,100.0
398,2467_test.mp4.jpeg,140.0
399,2537_test.mp4.jpeg,141.0
400,2042_test.mp4.jpeg,106.0
401,2808_test.mp4.jpeg,140.0
402,2686_test.mp4.jpeg,139.0
403,2470_test.mp4.jpeg,138.0
404,2520_test.mp4.jpeg,141.0
405,2105_test.mp4.jpeg,141.0
406,2055_test.mp4.jpeg,105.0
407,2691_test.mp4.jpeg,136.0
408,2209_test.mp4.jpeg,137.0
409,2359_test.mp4.jpeg,140.0
410,1970_test.mp4.jpeg,104.0
411,1820_test.mp4.jpeg,107.0
412,820_test.mp4.jpeg,93.0
413,970_test.mp4.jpeg,96.0
414,366_test.mp4.jpeg,118.0
415,236_test.mp4.jpeg,143.0
416,1743_test.mp4.jpeg,104.0
417,1613_test.mp4.jpeg,104.0
418,1236_test.mp4.jpeg,108.0
419,3072_test.mp4.jpeg,51.0
420,1366_test.mp4.jpeg,102.0
421,613_test.mp4.jpeg,65.0
422,71_test.mp4.jpeg,142.0
423,743_test.mp4.jpeg,64.0
424,1187_test.mp4.jpeg,109.0
425,187_test.mp4.jpeg,142.0
426,1693_test.mp4.jpeg,107.0
427,693_test.mp4.jpeg,81.0
428,1057_test.mp4.jpeg,108.0
429,1107_test.mp4.jpeg,115.0
430,472_test.mp4.jpeg,110.0
431,522_test.mp4.jpeg,82.0
432,107_test.mp4.jpeg,142.0
433,1522_test.mp4.jpeg,106.0
434,1472_test.mp4.jpeg,104.0
435,2068_test.mp4.jpeg,114.0
436,2138_test.mp4.jpeg,143.0
437,2822_test.mp4.jpeg,144.0
438,2972_test.mp4.jpeg,123.0
439,2289_test.mp4.jpeg,133.0
440,2185_test.mp4.jpeg,138.0
441,2611_test.mp4.jpeg,141.0
442,2741_test.mp4.jpeg,129.0
443,2192_test.mp4.jpeg,139.0
444,2888_test.mp4.jpeg,137.0
445,2373_test.mp4.jpeg,141.0
446,2223_test.mp4.jpeg,139.0
447,2606_test.mp4.jpeg,140.0
448,2835_test.mp4.jpeg,143.0
449,639_test.mp4.jpeg,82.0
450,3058_test.mp4.jpeg,62.0
451,1769_test.mp4.jpeg,110.0
452,1588_test.mp4.jpeg,106.0
453,588_test.mp4.jpeg,77.0
454,1684_test.mp4.jpeg,106.0
455,684_test.mp4.jpeg,83.0
456,465_test.mp4.jpeg,98.0
457,535_test.mp4.jpeg,85.0
458,1040_test.mp4.jpeg,106.0
459,1110_test.mp4.jpeg,116.0
460,1535_test.mp4.jpeg,102.0
461,1465_test.mp4.jpeg,103.0
462,110_test.mp4.jpeg,142.0
463,1617_test.mp4.jpeg,103.0
464,1747_test.mp4.jpeg,106.0
465,232_test.mp4.jpeg,143.0
466,899_test.mp4.jpeg,96.0
467,362_test.mp4.jpeg,119.0
468,747_test.mp4.jpeg,62.0
469,617_test.mp4.jpeg,69.0
470,1362_test.mp4.jpeg,97.0
471,1899_test.mp4.jpeg,96.0
472,1232_test.mp4.jpeg,110.0
473,3076_test.mp4.jpeg,51.0
474,1183_test.mp4.jpeg,109.0
475,183_test.mp4.jpeg,143.0
476,1824_test.mp4.jpeg,106.0
477,1974_test.mp4.jpeg,98.0
478,974_test.mp4.jpeg,102.0
479,824_test.mp4.jpeg,92.0
480,2599_test.mp4.jpeg,140.0
481,2628_test.mp4.jpeg,141.0
482,2524_test.mp4.jpeg,137.0
483,2474_test.mp4.jpeg,138.0
484,2051_test.mp4.jpeg,105.0
485,4_test.mp4.jpeg,141.0
486,2101_test.mp4.jpeg,141.0
487,2695_test.mp4.jpeg,138.0
488,2533_test.mp4.jpeg,142.0
489,2463_test.mp4.jpeg,142.0
490,2116_test.mp4.jpeg,137.0
491,2682_test.mp4.jpeg,140.0
492,1833_test.mp4.jpeg,102.0
493,1298_test.mp4.jpeg,119.0
494,1963_test.mp4.jpeg,109.0
495,963_test.mp4.jpeg,95.0
496,298_test.mp4.jpeg,116.0
497,129_test.mp4.jpeg,143.0
498,1079_test.mp4.jpeg,113.0
499,1129_test.mp4.jpeg,115.0
500,225_test.mp4.jpeg,141.0
501,375_test.mp4.jpeg,118.0
502,1600_test.mp4.jpeg,109.0
503,1750_test.mp4.jpeg,109.0
504,1375_test.mp4.jpeg,108.0
505,3061_test.mp4.jpeg,58.0
506,1225_test.mp4.jpeg,108.0
507,62_test.mp4.jpeg,141.0
508,600_test.mp4.jpeg,71.0
509,1194_test.mp4.jpeg,114.0
510,194_test.mp4.jpeg,143.0
511,1556_test.mp4.jpeg,110.0
512,1406_test.mp4.jpeg,102.0
513,173_test.mp4.jpeg,142.0
514,406_test.mp4.jpeg,108.0
515,556_test.mp4.jpeg,84.0
516,1023_test.mp4.jpeg,98.0
517,1173_test.mp4.jpeg,109.0
518,85_test.mp4.jpeg,142.0
519,1869_test.mp4.jpeg,100.0
520,1392_test.mp4.jpeg,109.0
521,3086_test.mp4.jpeg,41.0
522,939_test.mp4.jpeg,98.0
523,869_test.mp4.jpeg,104.0
524,984_test.mp4.jpeg,97.0
525,38_test.mp4.jpeg,141.0
526,1984_test.mp4.jpeg,90.0
527,2856_test.mp4.jpeg,140.0
528,2906_test.mp4.jpeg,142.0
529,2569_test.mp4.jpeg,142.0
530,2439_test.mp4.jpeg,136.0
531,2665_test.mp4.jpeg,140.0
532,2735_test.mp4.jpeg,132.0
533,2310_test.mp4.jpeg,142.0
534,2240_test.mp4.jpeg,141.0
535,2484_test.mp4.jpeg,142.0
536,2672_test.mp4.jpeg,140.0
537,2722_test.mp4.jpeg,130.0
538,2307_test.mp4.jpeg,144.0
539,2257_test.mp4.jpeg,142.0
540,2493_test.mp4.jpeg,139.0
541,2841_test.mp4.jpeg,142.0
542,1089_test.mp4.jpeg,113.0
543,268_test.mp4.jpeg,138.0
544,993_test.mp4.jpeg,102.0
545,338_test.mp4.jpeg,117.0
546,1338_test.mp4.jpeg,97.0
547,1993_test.mp4.jpeg,89.0
548,1268_test.mp4.jpeg,119.0
549,164_test.mp4.jpeg,142.0
550,1541_test.mp4.jpeg,104.0
551,1411_test.mp4.jpeg,105.0
552,1034_test.mp4.jpeg,104.0
553,1164_test.mp4.jpeg,107.0
554,411_test.mp4.jpeg,105.0
555,541_test.mp4.jpeg,85.0
556,1385_test.mp4.jpeg,108.0
557,385_test.mp4.jpeg,116.0
558,1482_test.mp4.jpeg,104.0
559,482_test.mp4.jpeg,117.0
560,3152_test.mp4.jpeg,48.0
561,1316_test.mp4.jpeg,104.0
562,1246_test.mp4.jpeg,112.0
563,663_test.mp4.jpeg,94.0
564,246_test.mp4.jpeg,143.0
565,316_test.mp4.jpeg,117.0
566,1663_test.mp4.jpeg,104.0
567,1733_test.mp4.jpeg,108.0
568,900_test.mp4.jpeg,98.0
569,850_test.mp4.jpeg,105.0
570,1850_test.mp4.jpeg,103.0
571,1900_test.mp4.jpeg,96.0
572,2329_test.mp4.jpeg,142.0
573,2279_test.mp4.jpeg,139.0
574,2982_test.mp4.jpeg,127.0
575,2098_test.mp4.jpeg,141.0
576,2394_test.mp4.jpeg,140.0
577,2025_test.mp4.jpeg,106.0
578,2175_test.mp4.jpeg,137.0
579,2550_test.mp4.jpeg,137.0
580,2400_test.mp4.jpeg,137.0
581,2383_test.mp4.jpeg,140.0
582,2878_test.mp4.jpeg,138.0
583,2928_test.mp4.jpeg,133.0
584,2162_test.mp4.jpeg,139.0
585,2547_test.mp4.jpeg,140.0
586,2417_test.mp4.jpeg,138.0
587,2995_test.mp4.jpeg,127.0
588,428_test.mp4.jpeg,94.0
589,578_test.mp4.jpeg,79.0
590,1578_test.mp4.jpeg,106.0
591,1428_test.mp4.jpeg,107.0
592,1799_test.mp4.jpeg,110.0
593,847_test.mp4.jpeg,104.0
594,799_test.mp4.jpeg,74.0
595,1847_test.mp4.jpeg,102.0
596,1917_test.mp4.jpeg,96.0
597,1495_test.mp4.jpeg,102.0
598,495_test.mp4.jpeg,105.0
599,724_test.mp4.jpeg,74.0
600,674_test.mp4.jpeg,87.0
601,16_test.mp4.jpeg,142.0
602,1301_test.mp4.jpeg,120.0
603,1251_test.mp4.jpeg,112.0
604,3015_test.mp4.jpeg,109.0
605,1674_test.mp4.jpeg,103.0
606,1724_test.mp4.jpeg,110.0
607,251_test.mp4.jpeg,143.0
608,301_test.mp4.jpeg,114.0
609,1415_test.mp4.jpeg,104.0
610,1545_test.mp4.jpeg,108.0
611,160_test.mp4.jpeg,142.0
612,545_test.mp4.jpeg,86.0
613,415_test.mp4.jpeg,104.0
614,1160_test.mp4.jpeg,110.0
615,1030_test.mp4.jpeg,99.0
616,96_test.mp4.jpeg,144.0
617,1381_test.mp4.jpeg,109.0
618,381_test.mp4.jpeg,115.0
619,1719_test.mp4.jpeg,108.0
620,1649_test.mp4.jpeg,103.0
621,997_test.mp4.jpeg,102.0
622,649_test.mp4.jpeg,97.0
623,719_test.mp4.jpeg,80.0
624,3028_test.mp4.jpeg,85.0
625,2845_test.mp4.jpeg,140.0
626,2726_test.mp4.jpeg,129.0
627,2676_test.mp4.jpeg,140.0
628,2253_test.mp4.jpeg,143.0
629,2303_test.mp4.jpeg,142.0
630,2497_test.mp4.jpeg,138.0
631,2731_test.mp4.jpeg,130.0
632,2661_test.mp4.jpeg,140.0
633,2244_test.mp4.jpeg,142.0
634,2314_test.mp4.jpeg,142.0
635,2480_test.mp4.jpeg,137.0
636,2902_test.mp4.jpeg,140.0
637,2852_test.mp4.jpeg,140.0
638,2148_test.mp4.jpeg,135.0
639,980_test.mp4.jpeg,100.0
640,177_test.mp4.jpeg,142.0
641,1402_test.mp4.jpeg,103.0
642,1552_test.mp4.jpeg,110.0
643,1177_test.mp4.jpeg,110.0
644,1027_test.mp4.jpeg,99.0
645,552_test.mp4.jpeg,86.0
646,402_test.mp4.jpeg,113.0
647,3082_test.mp4.jpeg,47.0
648,1396_test.mp4.jpeg,105.0
649,81_test.mp4.jpeg,144.0
650,396_test.mp4.jpeg,118.0
651,1491_test.mp4.jpeg,103.0
652,1255_test.mp4.jpeg,113.0
653,3011_test.mp4.jpeg,110.0
654,1305_test.mp4.jpeg,117.0
655,670_test.mp4.jpeg,89.0
656,12_test.mp4.jpeg,142.0
657,720_test.mp4.jpeg,79.0
658,305_test.mp4.jpeg,117.0
659,255_test.mp4.jpeg,143.0
660,1720_test.mp4.jpeg,109.0
661,1670_test.mp4.jpeg,101.0
662,1159_test.mp4.jpeg,110.0
663,1009_test.mp4.jpeg,92.0
664,159_test.mp4.jpeg,142.0
665,913_test.mp4.jpeg,103.0
666,1913_test.mp4.jpeg,95.0
667,1843_test.mp4.jpeg,101.0
668,2387_test.mp4.jpeg,142.0
669,2166_test.mp4.jpeg,137.0
670,2036_test.mp4.jpeg,108.0
671,2413_test.mp4.jpeg,141.0
672,2543_test.mp4.jpeg,139.0
673,2390_test.mp4.jpeg,142.0
674,2171_test.mp4.jpeg,136.0
675,2021_test.mp4.jpeg,110.0
676,2404_test.mp4.jpeg,141.0
677,2554_test.mp4.jpeg,141.0
678,2986_test.mp4.jpeg,125.0
679,2708_test.mp4.jpeg,132.0
680,2658_test.mp4.jpeg,139.0
681,854_test.mp4.jpeg,103.0
682,904_test.mp4.jpeg,99.0
683,1904_test.mp4.jpeg,94.0
684,1854_test.mp4.jpeg,102.0
685,1486_test.mp4.jpeg,105.0
686,486_test.mp4.jpeg,117.0
687,667_test.mp4.jpeg,93.0
688,737_test.mp4.jpeg,68.0
689,3006_test.mp4.jpeg,122.0
690,1312_test.mp4.jpeg,108.0
691,1737_test.mp4.jpeg,107.0
692,1667_test.mp4.jpeg,103.0
693,312_test.mp4.jpeg,116.0
694,242_test.mp4.jpeg,143.0
695,1867_test.mp4.jpeg,101.0
696,1937_test.mp4.jpeg,105.0
697,937_test.mp4.jpeg,97.0
698,867_test.mp4.jpeg,104.0
699,1558_test.mp4.jpeg,108.0
700,1408_test.mp4.jpeg,103.0
701,408_test.mp4.jpeg,106.0
702,558_test.mp4.jpeg,83.0
703,271_test.mp4.jpeg,138.0
704,1654_test.mp4.jpeg,104.0
705,1704_test.mp4.jpeg,106.0
706,1321_test.mp4.jpeg,100.0
707,3165_test.mp4.jpeg,43.0
708,3035_test.mp4.jpeg,82.0
